date,No. of Veh,Service interval,Run time (min),Term time (min),Avg. spd (km/h),Time of Day (morning: 0-late evening: 4)*,Weekday=0/Sat=1/Sun=2,RT dist (km),Interruption,time period start,time period end,EB/WB,stop,bunch,gap,total delay
datetime64[ns],int64,object,int64,int64,float64,int64,int64,float64,int64,datetime64[ns],datetime64[ns],object,object,int64,int64,float64
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Bathurst St,1,0,-24.01666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Yonge St - College Station,1,1,-41.95
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Dundas St West at Sterling Rd,0,0,-29.51666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Brock Ave,1,3,-45.65
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Sackville St,0,0,-32.18333333333334
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Carlaw Ave,1,1,-49.333333333333336
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Borden St,1,0,-27.166666666666668
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Dundas St West at Sorauren Ave,0,0,-34.166666666666664
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Crawford St,0,1,-36.46666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Pape Ave,1,1,-50.766666666666666
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Spadina Ave,0,0,-31.383333333333336
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,River St,0,0,-44.11666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Marjory Ave,1,1,-42.016666666666666
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Kingsmount Park Rd,2,3,-37.96666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Church St,1,0,-28.299999999999997
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Ossington Ave,1,1,-51.333333333333336
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Woodbine Ave,2,3,-34.766666666666666
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Jones Ave,1,1,-39.916666666666664
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Golfview Ave,2,3,-35.699999999999996
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Leslie St,2,2,-37.9
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,St Matthews Rd,1,0,-41.949999999999996
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Jarvis St,1,0,-24.55
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Sherbourne St,1,0,-24.55
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,St George St,1,0,-32.63333333333333
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Dovercourt Rd,1,1,-53.45
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Glenmount Park Rd,2,2,-37.233333333333334
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Prust Ave,1,2,-38.4
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Main Street Station at Bay 7,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Norwood Rd,2,3,-39.666666666666664
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,McCaul St,1,0,-33.35
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Broadview Ave,1,0,-37.38333333333333
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Ontario St,1,0,-22.35
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Rusholme Park Cres,0,0,-15.983333333333333
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Havelock St,1,2,-33.81666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,High Park Loop,0,2,53.21666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Queens Park (Queen's Park Station),1,0,-31.166666666666664
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Roncesvalles Ave,0,0,-14.533333333333333
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,De Grassi St,1,0,-30.516666666666666
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Parliament St at Carlton St,1,0,-26.116666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Parkside Dr East Side,0,1,29.316666666666666
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Dundas St West,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Parliament St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Parliament St at Gerrard St East,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Sumach St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Blackburn St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Logan Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Augusta Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Beverley St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,University Ave (Queen's Park Station,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Elizabeth St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Greenwood Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Alton Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Coxwell Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Ashdale Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Howard Park Ave at Indian Rd,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Dundas St West at Howard Park Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Main St at Gerrard St East,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Main St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Main St at Danforth Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,E,Howard Park Ave at Parkside Dr,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Woodfield Rd,0,2,-13.549999999999999
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Coxwell Ave at Gerrard St East,0,2,-6.666666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Euclid Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Bowmore Rd,0,2,-15.416666666666666
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Bay St,1,2,-25.083333333333332
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Lansdowne Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Indian Rd,1,5,-16.483333333333334
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Grace St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Dufferin St,0,4,-13.533333333333335
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Gerrard St East at Beaton Ave,0,2,-6.816666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Bathurst St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Yonge St - College Station,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Dundas St West at Sterling Rd,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Brock Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Sackville St,1,3,-2.5166666666666657
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Carlaw Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Borden St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Dundas St West at Sorauren Ave,1,5,-19.833333333333332
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Crawford St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Pape Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Spadina Ave,0,3,-2.166666666666667
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,River St,1,3,-2.5666666666666673
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Marjory Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Kingsmount Park Rd,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Church St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Ossington Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Woodbine Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Jones Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Golfview Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Leslie St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,St Matthews Rd,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Jarvis St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Sherbourne St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,St George St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Dovercourt Rd,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Glenmount Park Rd,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Prust Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Main Street Station at Bay 7,0,2,-0.8333333333333331
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Norwood Rd,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,McCaul St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Broadview Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Ontario St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Rusholme Park Cres,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Havelock St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,High Park Loop,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Queens Park (Queen's Park Station),0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Roncesvalles Ave,1,5,-14.783333333333333
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,De Grassi St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Parliament St at Carlton St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Parkside Dr East Side,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Dundas St West,1,5,-17.633333333333333
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Parliament St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Parliament St at Gerrard St East,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Sumach St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Blackburn St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Logan Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Augusta Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Beverley St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,University Ave (Queen's Park Station,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Elizabeth St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Greenwood Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Alton Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Coxwell Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Gerrard St East  at Coxwell Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Ashdale Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Howard Park Ave at Indian Rd,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Dundas St West at Howard Park Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Main St at Gerrard St East,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Main St,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Main St at Danforth Ave,0,0,0.0
2025-01-11 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-11 22:00:00,2025-01-12 04:00:00,W,Howard Park Ave at Parkside Dr,0,0,0.0
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Woodfield Rd,0,2,-68.18333333333334
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Coxwell Ave at Gerrard St East,0,0,0.0
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Euclid Ave,0,1,-42.916666666666664
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Bowmore Rd,3,2,-60.733333333333334
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Bay St,0,2,-74.16666666666667
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Lansdowne Ave,2,1,-93.61666666666666
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Indian Rd,0,0,14.549999999999999
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Grace St,0,0,-45.9
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Dufferin St,2,2,-70.11666666666666
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Gerrard St East at Beaton Ave,3,2,-58.150000000000006
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Bathurst St,0,1,-48.1
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Yonge St - College Station,0,2,-71.83333333333333
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Dundas St West at Sterling Rd,0,0,-51.53333333333333
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Brock Ave,2,2,-100.38333333333333
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Sackville St,0,0,-45.45
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Carlaw Ave,1,2,-78.25
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Borden St,0,1,-53.36666666666667
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Dundas St West at Sorauren Ave,0,0,-61.03333333333333
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Crawford St,0,0,-60.86666666666667
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Pape Ave,2,2,-78.81666666666666
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Spadina Ave,0,1,-58.483333333333334
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,River St,0,0,-56.71666666666667
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Marjory Ave,1,2,-70.01666666666667
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Kingsmount Park Rd,3,2,-59.85
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Church St,0,0,-64.66666666666667
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Ossington Ave,0,1,-91.11666666666667
2025-01-18 00:00:00,15,10:00,139,11,13.0,4,1,30.13,0,2025-01-18 22:00:00,2025-01-19 04:00:00,E,Woodbine Ave,3,2,-55.8
