date,No. of Veh,Service interval,Run time (min),Term time (min),Avg. spd (km/h),Time of Day (morning: 0-late evening: 4)*,Weekday=0/Sat=1/Sun=2,RT dist (km),Interruption,time period start,time period end,EB/WB,stop,bunch,gap,total delay
datetime64[ns],int64,object,int64,int64,float64,int64,int64,float64,int64,datetime64[ns],datetime64[ns],object,object,int64,int64,float64
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Dundas St West,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Howard Park Ave at Roncesvalles Ave,4,1,-127.3
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Parliament St,2,2,-85.18333333333334
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Parliament St at Gerrard St East,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Sumach St,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Blackburn St,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Logan Ave,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Augusta Ave,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Beverley St,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,University Ave (Queen's Park Station,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Elizabeth St,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Greenwood Ave,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Alton Ave,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Coxwell Ave,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Gerrard St East  at Coxwell Ave,0,2,-68.53333333333333
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Coxwell Ave at Lower Gerrard St East,0,2,-43.78333333333333
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Ashdale Ave,0,2,-45.56666666666666
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Howard Park Ave at Indian Rd,3,1,-112.51666666666667
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Dundas St West at Howard Park Ave,3,1,-125.13333333333334
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Main St at Gerrard St East,1,0,-37.36666666666667
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Main St,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Main St at Danforth Ave,0,0,0.0
2026-01-12 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-12 09:00:00,2026-01-12 15:00:00,W,Howard Park Ave at Parkside Dr,4,1,-108.6
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Woodfield Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Coxwell Ave at Gerrard St East,1,2,-97.76666666666667
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Euclid Ave,1,2,-156.11666666666667
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Bowmore Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Bay St,1,0,-109.63333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Lansdowne Ave,2,1,-121.98333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Indian Rd,1,2,61.733333333333334
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Grace St,1,1,-165.4
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Dufferin St,1,0,-114.16666666666667
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Gerrard St East at Beaton Ave,2,2,-90.39999999999999
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Bathurst St,1,0,-144.98333333333335
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Yonge St - College Station,0,0,-89.35
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Dundas St West at Sterling Rd,1,2,-54.833333333333336
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Brock Ave,1,0,-104.78333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Sackville St,0,0,-105.05
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Carlaw Ave,2,1,-123.96666666666667
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Borden St,1,1,-142.28333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Dundas St West at Sorauren Ave,1,1,-16.016666666666666
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Crawford St,1,0,-152.4
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Pape Ave,2,0,-110.16666666666667
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Spadina Ave,0,1,-159.48333333333335
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,River St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Marjory Ave,2,1,-106.69999999999999
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Kingsmount Park Rd,3,2,-109.1
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Church St,1,0,-96.71666666666667
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Ossington Ave,1,0,-141.88333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Woodbine Ave,1,2,-102.11666666666667
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Jones Ave,2,1,-101.05
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Golfview Ave,2,2,-102.1
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Leslie St,2,1,-104.1
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,St Matthews Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Jarvis St,0,0,-59.25
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Sherbourne St,0,0,-66.18333333333334
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,St George St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Dovercourt Rd,1,1,-126.86666666666666
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Glenmount Park Rd,2,2,-110.58333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Prust Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Main Street Station at Bay 7,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Norwood Rd,2,2,-128.05
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,McCaul St,0,1,-140.75
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Broadview Ave,2,0,-135.3
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Ontario St,0,0,-72.48333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Rusholme Park Cres,1,0,-116.63333333333334
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Havelock St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,High Park Loop,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Queens Park (Queen's Park Station),0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Roncesvalles Ave,1,2,63.416666666666664
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,De Grassi St,1,0,-121.1
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Parliament St at Carlton St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Parkside Dr East Side,1,2,65.25
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Dundas St West,1,2,23.65
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Howard Park Ave at Roncesvalles Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Parliament St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Parliament St at Gerrard St East,0,0,-100.88333333333334
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Sumach St,0,1,-115.3
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Blackburn St,0,1,-132.31666666666666
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Logan Ave,2,1,-126.05
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Augusta Ave,0,1,-148.1
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Beverley St,0,1,-156.91666666666666
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,University Ave (Queen's Park Station,0,1,-118.15
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Elizabeth St,0,0,-113.25
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Greenwood Ave,2,1,-120.86666666666667
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Alton Ave,2,1,-113.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Coxwell Ave,2,1,-133.83333333333334
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Gerrard St East  at Coxwell Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Coxwell Ave at Lower Gerrard St East,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Ashdale Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Howard Park Ave at Indian Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Dundas St West at Howard Park Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Main St at Gerrard St East,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Main St,3,2,-128.78333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Main St at Danforth Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,E,Howard Park Ave at Parkside Dr,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Woodfield Rd,1,1,-2.750000000000001
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Coxwell Ave at Gerrard St East,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Euclid Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Bowmore Rd,0,0,-20.966666666666665
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Bay St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Lansdowne Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Indian Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Grace St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Dufferin St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Gerrard St East at Beaton Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Bathurst St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Yonge St - College Station,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Dundas St West at Sterling Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Brock Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Sackville St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Carlaw Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Borden St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Dundas St West at Sorauren Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Crawford St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Pape Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Spadina Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,River St,2,0,-50.75
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Marjory Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Kingsmount Park Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Church St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Ossington Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Woodbine Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Jones Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Golfview Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Leslie St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,St Matthews Rd,2,1,-25.8
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Jarvis St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Sherbourne St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,St George St,2,2,69.28333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Dovercourt Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Glenmount Park Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Prust Ave,1,1,-20.566666666666666
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Main Street Station at Bay 7,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Norwood Rd,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,McCaul St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Broadview Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Ontario St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Rusholme Park Cres,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Havelock St,2,1,28.883333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,High Park Loop,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Queens Park (Queen's Park Station),3,1,2.9000000000000012
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Roncesvalles Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,De Grassi St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Parliament St at Carlton St,1,0,-56.583333333333336
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Parkside Dr East Side,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Dundas St West,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Howard Park Ave at Roncesvalles Ave,0,2,-43.75
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Parliament St,1,0,-49.233333333333334
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Parliament St at Gerrard St East,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Sumach St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Blackburn St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Logan Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Augusta Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Beverley St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,University Ave (Queen's Park Station,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Elizabeth St,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Greenwood Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Alton Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Coxwell Ave,0,0,0.0
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Gerrard St East  at Coxwell Ave,1,2,-29.033333333333335
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Coxwell Ave at Lower Gerrard St East,1,2,2.183333333333333
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Ashdale Ave,1,1,-0.5499999999999989
2026-01-13 00:00:00,17,10:00,164,6,11.9,1,0,32.49,0,2026-01-13 09:00:00,2026-01-13 15:00:00,W,Howard Park Ave at Indian Rd,0,3,-30.3
