stop,EB/WB,time,bunch,gap,dt short,dt long
Spadina Ave,W,2025-05-22 12:00:00,1,1,19.483333333333334,0.0
Spadina Ave,W,2025-05-22 13:00:00,0,0,14.266666666666666,0.0
Spadina Ave,W,2025-05-22 14:00:00,1,1,9.216666666666667,0.0
Spadina Ave,W,2025-05-22 15:00:00,0,1,25.15,0.0
Spadina Ave,W,2025-05-22 16:00:00,1,0,28.65,0.0
Spadina Ave,W,2025-05-22 17:00:00,0,0,7.0,0.0
Spadina Ave,W,2025-05-22 18:00:00,0,1,11.399999999999999,54.2
Spadina Ave,W,2025-05-22 19:00:00,1,1,0.0,21.683333333333334
Spadina Ave,W,2025-05-22 20:00:00,2,0,16.816666666666666,0.0
Spadina Ave,W,2025-05-22 21:00:00,0,0,46.333333333333336,0.0
Spadina Ave,W,2025-05-22 22:00:00,1,0,6.383333333333334,0.0
Spadina Ave,W,2025-05-22 23:00:00,3,1,31.266666666666666,0.0
Spadina Ave,W,2025-05-23 00:00:00,2,0,17.25,31.366666666666667
Spadina Ave,W,2025-05-23 01:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-23 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-23 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-23 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-23 05:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-05-23 06:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-23 07:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-23 08:00:00,1,1,5.9,0.0
Spadina Ave,W,2025-05-23 09:00:00,2,1,31.28333333333333,0.0
Spadina Ave,W,2025-05-23 10:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-23 11:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-23 12:00:00,0,0,9.5,0.0
Spadina Ave,W,2025-05-23 13:00:00,0,0,5.683333333333334,0.0
Spadina Ave,W,2025-05-23 14:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-23 15:00:00,1,1,31.85,38.93333333333333
Spadina Ave,W,2025-05-23 16:00:00,0,0,5.15,0.0
Spadina Ave,W,2025-05-23 17:00:00,0,1,18.283333333333335,0.0
Spadina Ave,W,2025-05-23 18:00:00,0,0,16.116666666666667,29.133333333333333
Spadina Ave,W,2025-05-23 19:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-23 20:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-23 21:00:00,0,0,6.7,20.116666666666667
Spadina Ave,W,2025-05-23 22:00:00,0,0,29.96666666666667,21.75
Spadina Ave,W,2025-05-23 23:00:00,0,0,18.6,0.0
Spadina Ave,W,2025-05-24 00:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-24 01:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-24 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-24 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-24 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-24 05:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-05-24 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-24 07:00:00,2,0,7.383333333333334,0.0
Spadina Ave,W,2025-05-24 08:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-24 09:00:00,0,0,9.383333333333333,0.0
Spadina Ave,W,2025-05-24 10:00:00,2,1,0.0,0.0
Spadina Ave,W,2025-05-24 11:00:00,1,1,40.416666666666664,0.0
Spadina Ave,W,2025-05-24 12:00:00,2,0,22.55,47.266666666666666
Spadina Ave,W,2025-05-24 13:00:00,2,1,10.683333333333334,19.683333333333334
Spadina Ave,W,2025-05-24 14:00:00,0,0,14.033333333333335,27.6
Spadina Ave,W,2025-05-24 15:00:00,1,0,23.416666666666668,0.0
Spadina Ave,W,2025-05-24 16:00:00,1,1,17.333333333333332,22.216666666666665
Spadina Ave,W,2025-05-24 17:00:00,0,0,27.316666666666666,58.516666666666666
Spadina Ave,W,2025-05-24 18:00:00,1,0,9.133333333333333,0.0
Spadina Ave,W,2025-05-24 19:00:00,1,1,0.0,0.0
Spadina Ave,W,2025-05-24 20:00:00,2,0,25.099999999999998,0.0
Spadina Ave,W,2025-05-24 21:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-24 22:00:00,1,1,21.700000000000003,0.0
Spadina Ave,W,2025-05-24 23:00:00,1,1,6.233333333333333,0.0
Spadina Ave,W,2025-05-25 00:00:00,0,0,0.0,39.05
Spadina Ave,W,2025-05-25 01:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-25 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-25 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-25 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-25 05:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-25 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-25 07:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-25 08:00:00,0,2,9.95,0.0
Spadina Ave,W,2025-05-25 09:00:00,2,0,15.016666666666667,0.0
Spadina Ave,W,2025-05-25 10:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-25 11:00:00,0,1,13.7,21.05
Spadina Ave,W,2025-05-25 12:00:00,1,1,73.98333333333333,25.416666666666668
Spadina Ave,W,2025-05-25 13:00:00,0,0,30.016666666666666,0.0
Spadina Ave,W,2025-05-25 14:00:00,1,1,6.666666666666667,23.416666666666668
Spadina Ave,W,2025-05-25 15:00:00,0,0,7.05,0.0
Spadina Ave,W,2025-05-25 16:00:00,0,1,10.566666666666666,24.65
Spadina Ave,W,2025-05-25 17:00:00,0,1,0.0,42.6
Spadina Ave,W,2025-05-25 18:00:00,1,1,6.5,0.0
Spadina Ave,W,2025-05-25 19:00:00,2,2,21.083333333333336,0.0
Spadina Ave,W,2025-05-25 20:00:00,1,1,9.766666666666667,0.0
Spadina Ave,W,2025-05-25 21:00:00,1,0,5.133333333333334,0.0
Spadina Ave,W,2025-05-25 22:00:00,1,0,7.233333333333333,26.6
Spadina Ave,W,2025-05-25 23:00:00,0,0,11.283333333333333,0.0
Spadina Ave,W,2025-05-26 00:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-26 01:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 05:00:00,0,2,0.0,0.0
Spadina Ave,W,2025-05-26 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 07:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-26 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 09:00:00,1,1,25.433333333333334,0.0
Spadina Ave,W,2025-05-26 10:00:00,0,1,15.466666666666667,86.86666666666667
Spadina Ave,W,2025-05-26 11:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 12:00:00,0,1,39.35,0.0
Spadina Ave,W,2025-05-26 13:00:00,1,0,0.0,19.116666666666667
Spadina Ave,W,2025-05-26 14:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-05-26 15:00:00,0,1,51.5,0.0
Spadina Ave,W,2025-05-26 16:00:00,1,1,50.5,0.0
Spadina Ave,W,2025-05-26 17:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 18:00:00,0,0,5.283333333333333,0.0
Spadina Ave,W,2025-05-26 19:00:00,1,0,18.016666666666666,0.0
Spadina Ave,W,2025-05-26 20:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-26 21:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 22:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-26 23:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-27 00:00:00,0,1,23.8,0.0
Spadina Ave,W,2025-05-27 01:00:00,1,1,5.65,0.0
Spadina Ave,W,2025-05-27 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-27 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-27 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-27 05:00:00,1,2,0.0,0.0
Spadina Ave,W,2025-05-27 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-27 07:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-27 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-27 09:00:00,0,0,0.0,19.166666666666668
Spadina Ave,W,2025-05-27 10:00:00,0,0,8.55,0.0
Spadina Ave,W,2025-05-27 11:00:00,0,0,12.15,0.0
Spadina Ave,W,2025-05-27 12:00:00,1,0,21.816666666666666,0.0
Spadina Ave,W,2025-05-27 13:00:00,2,0,10.9,0.0
Spadina Ave,W,2025-05-27 14:00:00,1,0,7.05,0.0
Spadina Ave,W,2025-05-27 15:00:00,0,0,7.05,0.0
Spadina Ave,W,2025-05-27 16:00:00,1,1,13.15,0.0
Spadina Ave,W,2025-05-27 17:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-27 18:00:00,1,0,9.416666666666666,0.0
Spadina Ave,W,2025-05-27 19:00:00,0,2,11.55,27.333333333333332
Spadina Ave,W,2025-05-27 20:00:00,3,0,8.666666666666666,0.0
Spadina Ave,W,2025-05-27 21:00:00,1,1,21.116666666666667,0.0
Spadina Ave,W,2025-05-27 22:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-05-27 23:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 00:00:00,1,0,18.1,0.0
Spadina Ave,W,2025-05-28 01:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 05:00:00,1,2,0.0,0.0
Spadina Ave,W,2025-05-28 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 07:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 09:00:00,2,0,32.983333333333334,0.0
Spadina Ave,W,2025-05-28 10:00:00,1,1,30.55,0.0
Spadina Ave,W,2025-05-28 11:00:00,3,1,21.116666666666667,21.983333333333334
Spadina Ave,W,2025-05-28 12:00:00,1,0,27.083333333333332,0.0
Spadina Ave,W,2025-05-28 13:00:00,1,0,8.516666666666667,0.0
Spadina Ave,W,2025-05-28 14:00:00,0,1,8.1,0.0
Spadina Ave,W,2025-05-28 15:00:00,1,1,17.366666666666667,0.0
Spadina Ave,W,2025-05-28 16:00:00,1,1,30.95,0.0
Spadina Ave,W,2025-05-28 17:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-28 18:00:00,0,0,0.0,21.316666666666666
Spadina Ave,W,2025-05-28 19:00:00,1,1,20.15,0.0
Spadina Ave,W,2025-05-28 20:00:00,1,1,28.733333333333334,0.0
Spadina Ave,W,2025-05-28 21:00:00,1,1,16.3,0.0
Spadina Ave,W,2025-05-28 22:00:00,1,0,5.966666666666667,0.0
Spadina Ave,W,2025-05-28 23:00:00,1,2,0.0,30.283333333333335
Spadina Ave,W,2025-05-29 00:00:00,0,0,17.083333333333332,0.0
Spadina Ave,W,2025-05-29 01:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-29 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-29 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-29 04:00:00,0,0,9.5,0.0
Spadina Ave,W,2025-05-29 05:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-29 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-29 07:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-29 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-29 09:00:00,0,0,16.333333333333332,0.0
Spadina Ave,W,2025-05-29 10:00:00,0,1,21.316666666666666,30.25
Spadina Ave,W,2025-05-29 11:00:00,1,1,26.78333333333333,0.0
Spadina Ave,W,2025-05-29 12:00:00,0,0,12.0,0.0
Spadina Ave,W,2025-05-29 13:00:00,2,1,10.933333333333334,0.0
Spadina Ave,W,2025-05-29 14:00:00,1,1,24.15,0.0
Spadina Ave,W,2025-05-29 15:00:00,1,1,38.983333333333334,57.416666666666664
Spadina Ave,W,2025-05-29 16:00:00,1,0,23.433333333333334,0.0
Spadina Ave,W,2025-05-29 17:00:00,0,0,7.883333333333333,0.0
Spadina Ave,W,2025-05-29 18:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-29 19:00:00,1,0,18.75,0.0
Spadina Ave,W,2025-05-29 20:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-29 21:00:00,0,1,0.0,19.533333333333335
Spadina Ave,W,2025-05-29 22:00:00,1,0,5.25,0.0
Spadina Ave,W,2025-05-29 23:00:00,0,0,15.733333333333334,0.0
Spadina Ave,W,2025-05-30 00:00:00,4,1,5.2,31.133333333333333
Spadina Ave,W,2025-05-30 01:00:00,1,1,0.0,19.816666666666666
Spadina Ave,W,2025-05-30 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-30 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-30 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-30 05:00:00,0,2,0.0,0.0
Spadina Ave,W,2025-05-30 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-30 07:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-30 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-30 09:00:00,1,0,21.1,20.65
Spadina Ave,W,2025-05-30 10:00:00,1,1,10.666666666666666,0.0
Spadina Ave,W,2025-05-30 11:00:00,1,1,10.9,0.0
Spadina Ave,W,2025-05-30 12:00:00,0,0,14.016666666666666,0.0
Spadina Ave,W,2025-05-30 13:00:00,2,0,13.0,0.0
Spadina Ave,W,2025-05-30 14:00:00,0,2,48.1,33.733333333333334
Spadina Ave,W,2025-05-30 15:00:00,2,1,67.7,0.0
Spadina Ave,W,2025-05-30 16:00:00,0,0,11.916666666666666,0.0
Spadina Ave,W,2025-05-30 17:00:00,0,0,13.5,0.0
Spadina Ave,W,2025-05-30 18:00:00,0,2,0.0,32.75
Spadina Ave,W,2025-05-30 19:00:00,1,0,20.65,21.55
Spadina Ave,W,2025-05-30 20:00:00,1,0,21.566666666666666,0.0
Spadina Ave,W,2025-05-30 21:00:00,1,1,15.7,0.0
Spadina Ave,W,2025-05-30 22:00:00,0,0,20.916666666666664,0.0
Spadina Ave,W,2025-05-30 23:00:00,0,0,24.083333333333336,40.03333333333333
Spadina Ave,W,2025-05-31 00:00:00,2,0,5.233333333333333,0.0
Spadina Ave,W,2025-05-31 01:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-31 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-31 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-31 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-31 05:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-05-31 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-31 07:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-31 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-31 09:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-05-31 10:00:00,0,0,16.950000000000003,0.0
Spadina Ave,W,2025-05-31 11:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-31 12:00:00,0,1,39.96666666666667,0.0
Spadina Ave,W,2025-05-31 13:00:00,0,0,6.9,0.0
Spadina Ave,W,2025-05-31 14:00:00,0,0,32.71666666666667,0.0
Spadina Ave,W,2025-05-31 15:00:00,1,0,25.55,0.0
Spadina Ave,W,2025-05-31 16:00:00,2,1,27.1,0.0
Spadina Ave,W,2025-05-31 17:00:00,3,1,24.65,47.21666666666667
Spadina Ave,W,2025-05-31 18:00:00,1,1,6.683333333333334,0.0
Spadina Ave,W,2025-05-31 19:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-05-31 20:00:00,1,1,36.0,24.483333333333334
Spadina Ave,W,2025-05-31 21:00:00,1,1,6.683333333333334,0.0
Spadina Ave,W,2025-05-31 22:00:00,0,0,7.366666666666666,0.0
Spadina Ave,W,2025-05-31 23:00:00,0,1,38.03333333333333,0.0
Spadina Ave,W,2025-06-01 00:00:00,0,0,0.0,54.733333333333334
Spadina Ave,W,2025-06-01 01:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-01 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-01 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-01 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-01 05:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-01 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-01 07:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-01 08:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-06-01 09:00:00,1,0,8.05,0.0
Spadina Ave,W,2025-06-01 10:00:00,0,1,13.95,0.0
Spadina Ave,W,2025-06-01 11:00:00,0,0,56.36666666666667,0.0
Spadina Ave,W,2025-06-01 12:00:00,2,0,52.833333333333336,25.033333333333335
Spadina Ave,W,2025-06-01 13:00:00,1,1,18.15,71.51666666666667
Spadina Ave,W,2025-06-01 14:00:00,1,1,30.416666666666664,95.0
Spadina Ave,W,2025-06-01 15:00:00,1,0,31.03333333333333,73.76666666666667
Spadina Ave,W,2025-06-01 16:00:00,2,0,7.083333333333333,0.0
Spadina Ave,W,2025-06-01 17:00:00,0,1,6.733333333333333,0.0
Spadina Ave,W,2025-06-01 18:00:00,1,1,7.466666666666667,28.6
Spadina Ave,W,2025-06-01 19:00:00,0,1,5.116666666666666,0.0
Spadina Ave,W,2025-06-01 20:00:00,0,0,10.766666666666667,0.0
Spadina Ave,W,2025-06-01 21:00:00,1,1,7.016666666666667,24.766666666666666
Spadina Ave,W,2025-06-01 22:00:00,2,0,18.466666666666665,0.0
Spadina Ave,W,2025-06-01 23:00:00,1,0,5.883333333333333,0.0
Spadina Ave,W,2025-06-02 00:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 01:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 05:00:00,0,3,0.0,0.0
Spadina Ave,W,2025-06-02 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 07:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-02 08:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-06-02 09:00:00,0,1,7.116666666666666,0.0
Spadina Ave,W,2025-06-02 10:00:00,1,1,5.466666666666667,0.0
Spadina Ave,W,2025-06-02 11:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 12:00:00,2,0,13.35,0.0
Spadina Ave,W,2025-06-02 13:00:00,1,1,16.733333333333334,0.0
Spadina Ave,W,2025-06-02 14:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 15:00:00,0,0,0.0,37.016666666666666
Spadina Ave,W,2025-06-02 16:00:00,0,1,26.016666666666666,0.0
Spadina Ave,W,2025-06-02 17:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 18:00:00,0,0,6.5,0.0
Spadina Ave,W,2025-06-02 19:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-06-02 20:00:00,0,1,13.166666666666666,0.0
Spadina Ave,W,2025-06-02 21:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 22:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-02 23:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-03 00:00:00,1,0,6.2,0.0
Spadina Ave,W,2025-06-03 01:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-03 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-03 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-03 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-03 05:00:00,1,2,0.0,0.0
Spadina Ave,W,2025-06-03 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-03 07:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-03 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-03 09:00:00,0,0,17.733333333333334,20.433333333333334
Spadina Ave,W,2025-06-03 10:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-03 11:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-03 12:00:00,0,0,22.35,0.0
Spadina Ave,W,2025-06-03 13:00:00,0,0,12.183333333333334,0.0
Spadina Ave,W,2025-06-03 14:00:00,0,2,17.533333333333335,22.283333333333335
Spadina Ave,W,2025-06-03 15:00:00,1,1,19.116666666666667,0.0
Spadina Ave,W,2025-06-03 16:00:00,2,0,19.78333333333333,0.0
Spadina Ave,W,2025-06-03 17:00:00,0,1,9.266666666666667,0.0
Spadina Ave,W,2025-06-03 18:00:00,0,0,10.033333333333333,20.5
Spadina Ave,W,2025-06-03 19:00:00,1,1,12.5,0.0
Spadina Ave,W,2025-06-03 20:00:00,0,1,15.283333333333333,0.0
Spadina Ave,W,2025-06-03 21:00:00,3,0,22.816666666666666,36.88333333333333
Spadina Ave,W,2025-06-03 22:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-06-03 23:00:00,1,1,0.0,24.8
Spadina Ave,W,2025-06-04 00:00:00,0,0,9.85,0.0
Spadina Ave,W,2025-06-04 01:00:00,0,1,7.95,0.0
Spadina Ave,W,2025-06-04 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-04 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-04 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-04 05:00:00,0,2,0.0,0.0
Spadina Ave,W,2025-06-04 06:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-04 07:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-04 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-04 09:00:00,0,0,54.61666666666667,0.0
Spadina Ave,W,2025-06-04 10:00:00,1,0,5.816666666666666,0.0
Spadina Ave,W,2025-06-04 11:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-04 12:00:00,1,1,20.866666666666667,0.0
Spadina Ave,W,2025-06-04 13:00:00,0,0,5.3,0.0
Spadina Ave,W,2025-06-04 14:00:00,1,0,11.416666666666666,0.0
Spadina Ave,W,2025-06-04 15:00:00,1,2,34.2,0.0
Spadina Ave,W,2025-06-04 16:00:00,0,0,15.6,0.0
Spadina Ave,W,2025-06-04 17:00:00,0,0,22.55,0.0
Spadina Ave,W,2025-06-04 18:00:00,0,1,8.066666666666666,81.88333333333333
Spadina Ave,W,2025-06-04 19:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-04 20:00:00,1,1,7.416666666666667,0.0
Spadina Ave,W,2025-06-04 21:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-04 22:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-04 23:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-05 00:00:00,1,1,11.316666666666666,0.0
Spadina Ave,W,2025-06-05 01:00:00,1,1,7.966666666666667,0.0
Spadina Ave,W,2025-06-05 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-05 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-05 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-05 05:00:00,0,2,0.0,0.0
Spadina Ave,W,2025-06-05 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-05 07:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-06-05 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-05 09:00:00,0,0,31.1,0.0
Spadina Ave,W,2025-06-05 10:00:00,0,0,5.35,0.0
Spadina Ave,W,2025-06-05 11:00:00,0,0,6.433333333333334,0.0
Spadina Ave,W,2025-06-05 12:00:00,0,1,11.75,0.0
Spadina Ave,W,2025-06-05 13:00:00,0,0,5.1,0.0
Spadina Ave,W,2025-06-05 14:00:00,1,1,9.4,0.0
Spadina Ave,W,2025-06-05 15:00:00,1,1,14.166666666666666,61.11666666666666
Spadina Ave,W,2025-06-05 16:00:00,1,0,44.166666666666664,19.233333333333334
Spadina Ave,W,2025-06-05 17:00:00,1,1,0.0,41.266666666666666
Spadina Ave,W,2025-06-05 18:00:00,1,0,19.03333333333333,22.733333333333334
Spadina Ave,W,2025-06-05 19:00:00,1,1,5.783333333333333,0.0
Spadina Ave,W,2025-06-05 20:00:00,1,0,0.0,0.0
Spadina Ave,W,2025-06-05 21:00:00,1,2,14.4,0.0
Spadina Ave,W,2025-06-05 22:00:00,1,1,9.916666666666666,0.0
Spadina Ave,W,2025-06-05 23:00:00,1,1,11.966666666666667,0.0
Spadina Ave,W,2025-06-06 00:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-06-06 01:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-06-06 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-06 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-06 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-06 05:00:00,0,2,0.0,0.0
Spadina Ave,W,2025-06-06 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-06 07:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-06 08:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-06 09:00:00,0,0,18.566666666666666,0.0
Spadina Ave,W,2025-06-06 10:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-06 11:00:00,0,0,22.150000000000002,0.0
Spadina Ave,W,2025-06-06 12:00:00,1,1,20.5,21.666666666666668
Spadina Ave,W,2025-06-06 13:00:00,2,0,17.5,0.0
Spadina Ave,W,2025-06-06 14:00:00,0,0,18.666666666666664,32.45
Spadina Ave,W,2025-06-06 15:00:00,2,1,45.083333333333336,0.0
Spadina Ave,W,2025-06-06 16:00:00,1,1,0.0,30.116666666666667
Spadina Ave,W,2025-06-06 17:00:00,1,0,7.016666666666667,47.75
Spadina Ave,W,2025-06-06 18:00:00,1,0,13.216666666666667,21.416666666666668
Spadina Ave,W,2025-06-06 19:00:00,0,0,14.5,0.0
Spadina Ave,W,2025-06-06 20:00:00,2,0,8.3,0.0
Spadina Ave,W,2025-06-06 21:00:00,1,1,33.4,0.0
Spadina Ave,W,2025-06-06 22:00:00,2,1,32.91666666666667,0.0
Spadina Ave,W,2025-06-06 23:00:00,1,1,25.816666666666666,0.0
Spadina Ave,W,2025-06-07 00:00:00,1,1,12.45,72.46666666666667
Spadina Ave,W,2025-06-07 01:00:00,1,0,9.016666666666667,0.0
Spadina Ave,W,2025-06-07 02:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-07 03:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-07 04:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-07 05:00:00,0,1,0.0,0.0
Spadina Ave,W,2025-06-07 06:00:00,0,0,0.0,0.0
Spadina Ave,W,2025-06-07 07:00:00,1,0,0.0,0.0
